method,episode_index,repeat_index,dataset_index,schedule_phase,task_bucket,is_specialist_task,oracle_action,final_action,exact_match,policy_clean,subset_clean,clear_success_proxy,auxiliary_success_proxy,strict_clean_success,policy_violation_count,subset_mismatch,raw_terminal_penalty,raw_outcome_penalty,raw_policy_penalty,raw_reasoning_cost_component,raw_path_cost_component,raw_total_cost,llm_call_count,prompt_tokens_total,completion_tokens_total,total_tokens_total,actual_modes,required_modes,match_count,fast_on_deep_count,deep_on_fast_count,actual_fast_count,actual_deep_count,required_fast_count,required_deep_count,mismatch_bucket,majority_pair,route_labels,route_bucket,selected_shared_path,selected_unshared_path,original_task_id
risky_ps_linear,31,3,65,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.284195,0.07410000000000001,16.358295,13,55815.0,1588.0,57403.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > general_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,32,3,11,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,4.691055,0.06480000000000001,24.255855000000004,11,44741.0,1118.0,45859.0,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,general_stage1_intake > trap_stage2_router > trap_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,33,3,17,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,15.0,13.0,2.0,5.066525,0.0671,20.133625000000002,12,44403.0,1596.0,45999.0,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,2,2,1,2,3,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > general_stage2_core > trap_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,34,3,9,target_post_switch,target_favoring,False,repair_all,transfer,False,True,False,False,True,False,0,True,14.5,14.5,0.0,5.06936,0.0772,19.64656,15,50148.0,1667.0,51815.0,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,4,0,1,0,5,1,4,deep_on_fast_required,mostly_deep_vs_mostly_deep_required,general_stage1_verify > target_stage2_router > target_stage3_apn > target_stage4_repair > target_stage5_decision,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,35,3,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.490555,0.06380000000000001,7.554354999999999,10,40717.0,1534.0,42251.0,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > trap_stage3_network > general_stage4_verify > general_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,36,3,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,13.0,11.0,2.0,5.606775,0.0678,18.674575,12,54205.0,1445.0,55650.0,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > trap_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,37,3,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,False,False,False,False,False,1,True,5.0,3.0,2.0,6.14776,0.0623,11.210059999999999,12,52408.0,1112.0,53520.0,fast/fast/fast/fast/deep,fast/deep/deep/deep/deep,2,3,0,4,1,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,general_stage1_intake > general_stage2_core > trap_stage3_network > trap_stage4_execute > general_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,38,3,40,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,5.159215,0.0714,24.730615,13,48991.0,1658.0,50649.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > general_stage2_core > target_stage3_roaming > target_stage4_repair > target_stage5_decision,target_safe_specialist_good,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,39,3,46,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,21.5,19.5,2.0,5.14587,0.0679,26.713770000000004,13,48918.0,1637.0,50555.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > general_stage2_core > general_stage3_network > general_stage4_repair > target_stage5_decision,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,40,4,16,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,16.5,14.5,2.0,5.39196,0.0753,21.96726,15,53664.0,1734.0,55398.0,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,4,0,1,0,5,1,4,deep_on_fast_required,mostly_deep_vs_mostly_deep_required,general_stage1_verify > target_stage2_router > target_stage3_roaming > target_stage4_repair > target_stage5_decision,target_safe_specialist_good,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,41,4,65,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,True,True,0,False,0.0,0.0,0.0,6.23718,0.0671,6.30428,14,58606.0,1494.0,60100.0,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,2,2,1,2,3,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > general_stage2_core > trap_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,42,4,11,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,False,True,True,False,False,1,False,2.0,0.0,2.0,6.033595,0.0727,8.106295,14,61413.0,1456.0,62869.0,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > trap_stage3_network > barrier_stage4_gate > target_stage5_decision,target_decoy_medium,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,43,4,17,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,21.5,19.5,2.0,7.969875,0.0729,29.542775,18,82483.0,1551.0,84034.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > trap_stage2_router > barrier_stage3_gate > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,44,4,9,target_post_switch,target_favoring,False,repair_all,transfer,False,True,False,False,True,False,0,True,14.5,14.5,0.0,5.484755,0.07600000000000001,20.060755,15,54959.0,1686.0,56645.0,deep/deep/deep/deep/deep,fast/deep/deep/deep/deep,4,0,1,0,5,1,4,deep_on_fast_required,mostly_deep_vs_mostly_deep_required,general_stage1_verify > target_stage2_router > target_stage3_apn > target_stage4_repair > target_stage5_verify,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,45,4,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,9.0,7.0,2.0,6.036795,0.0631,15.099895,13,49223.0,921.0,50144.0,deep/fast/fast/fast/deep,fast/deep/deep/deep/deep,1,3,1,3,2,1,4,both_mismatch_types,mostly_fast_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > trap_stage3_network > trap_stage4_execute > barrier_stage5_transfer,target_decoy_medium,False,True,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,46,4,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,13.0,11.0,2.0,5.41225,0.0717,18.48395,12,50434.0,1414.0,51848.0,fast/deep/deep/deep/fast,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > barrier_stage2_gate > general_stage3_network > general_stage4_verify > trap_stage5_terminal,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,47,4,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.480315,0.0685,16.548815,12,54133.0,1094.0,55227.0,fast/fast/fast/deep/deep,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > trap_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,48,4,40,target_post_switch,target_favoring,True,repair_subset,repair_subset,True,False,True,True,False,False,1,False,2.0,0.0,2.0,5.50898,0.0655,7.57448,12,45994.0,1596.0,47590.0,fast/deep/fast/deep/fast,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,trap_stage1_intake > general_stage2_roaming > trap_stage3_network > barrier_stage4_gate > trap_stage5_terminal,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,49,4,46,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,20.5,18.5,2.0,4.94275,0.0724,25.51515,13,51098.0,1763.0,52861.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,trap_stage1_intake > target_stage2_router > target_stage3_apn > target_stage4_repair > target_stage5_decision,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,50,5,16,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.409875,0.0725,7.482375,11,44635.0,1255.0,45890.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,51,5,65,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,True,True,0,False,0.0,0.0,0.0,4.837255,0.0711,4.908355,11,48475.0,1552.0,50027.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,52,5,11,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.123005,0.0703,7.1933050000000005,10,40313.0,1490.0,41803.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > general_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,53,5,17,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,21.5,19.5,2.0,5.89793,0.063,27.460929999999998,13,52458.0,1123.0,53581.0,deep/fast/deep/deep/fast,fast/deep/deep/deep/deep,2,2,1,2,3,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > general_stage3_network > general_stage4_verify > trap_stage5_terminal,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,54,5,9,target_post_switch,target_favoring,False,repair_all,transfer,False,True,False,False,True,False,0,True,14.5,14.5,0.0,4.880275,0.08080000000000001,19.461075,13,50815.0,1650.0,52465.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > barrier_stage3_gate > barrier_stage4_gate > barrier_stage5_transfer,target_decoy_medium,False,True,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,55,5,35,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,4.89818,0.06699999999999999,24.46518,10,40592.0,1549.0,42141.0,fast/fast/deep/deep/fast,fast/deep/deep/deep/deep,3,2,0,3,2,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > trap_stage5_terminal,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,56,5,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,15.0,13.0,2.0,4.186175,0.0801,19.266275,10,40843.0,1543.0,42386.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > barrier_stage3_gate > barrier_stage4_gate > target_stage5_decision,target_decoy_medium,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,57,5,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.441945,0.0732,16.515145,13,56357.0,1070.0,57427.0,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,trap_stage1_intake > barrier_stage2_gate > trap_stage3_network > barrier_stage4_gate > target_stage5_decision,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,58,5,40,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,4.583285,0.0786,24.161885,12,47069.0,1713.0,48782.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > barrier_stage2_gate > general_stage3_network > general_stage4_repair > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,59,5,46,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,20.5,18.5,2.0,5.70503,0.0752,26.28023,14,59910.0,1802.0,61712.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,general_stage1_intake > target_stage2_router > target_stage3_roaming > target_stage4_repair > target_stage5_verify,target_safe_specialist_good,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,60,6,16,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,17.5,15.5,2.0,4.981485,0.0695,22.550985,13,47377.0,1542.0,48919.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > general_stage2_core > general_stage3_network > general_stage4_repair > target_stage5_verify,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,61,6,65,target_post_switch,target_favoring,True,repair_all,repair_all,True,True,True,True,True,True,0,False,0.0,0.0,0.0,4.62909,0.0716,4.70069,11,46358.0,1469.0,47827.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,62,6,11,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,11.5,9.5,2.0,6.885505,0.0742,18.459705,15,72841.0,1483.0,74324.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > barrier_stage3_gate > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_linear,63,6,17,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,20.5,18.5,2.0,4.96026,0.0742,25.534460000000003,13,51104.0,1813.0,52917.0,fast/deep/deep/deep/deep,fast/deep/deep/deep/deep,5,0,0,1,4,1,4,all_stage_modes_match,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > barrier_stage3_gate > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_linear,64,6,9,target_post_switch,target_favoring,False,repair_all,transfer,False,True,False,False,True,False,0,True,14.5,14.5,0.0,5.437705,0.0758,20.013505,14,52725.0,1552.0,54277.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > general_stage2_core > target_stage3_roaming > target_stage4_repair > target_stage5_decision,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy]
risky_ps_linear,65,6,35,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,3.0,1.0,2.0,4.572245,0.0725,7.6447449999999995,11,47093.0,1116.0,48209.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_linear,66,6,51,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,15.0,13.0,2.0,4.798405,0.0716,19.870005,12,45017.0,1589.0,46606.0,deep/fast/deep/deep/deep,fast/deep/deep/deep/deep,3,1,1,1,4,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,general_stage1_verify > general_stage2_core > barrier_stage3_gate > general_stage4_verify > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,67,6,45,target_post_switch,target_favoring,True,repair_all,repair_subset,False,True,False,False,True,False,0,True,11.0,11.0,0.0,5.443815,0.0704,16.514215,13,56375.0,1071.0,57446.0,fast/deep/fast/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > general_stage2_roaming > trap_stage3_network > general_stage4_repair > target_stage5_decision,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_linear,68,6,40,target_post_switch,target_favoring,True,repair_subset,transfer,False,False,False,False,False,False,1,True,19.5,17.5,2.0,5.45729,0.06580000000000001,25.02309,13,48900.0,1622.0,50522.0,deep/fast/fast/deep/deep,fast/deep/deep/deep/deep,2,2,1,2,3,1,4,both_mismatch_types,mostly_deep_vs_mostly_deep_required,target_stage1_handoff > trap_stage2_router > trap_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,69,6,46,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,17.0,15.0,2.0,4.171955,0.0623,21.234255,9,30403.0,1070.0,31473.0,fast/fast/deep/fast/fast,fast/deep/deep/deep/deep,2,3,0,4,1,1,4,fast_on_deep_required,mostly_fast_vs_mostly_deep_required,trap_stage1_intake > general_stage2_core > barrier_stage3_gate > trap_stage4_execute > trap_stage5_terminal,trap_like_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_linear,70,7,16,target_post_switch,target_favoring,True,repair_subset,repair_subset,False,False,False,False,False,False,1,True,9.0,7.0,2.0,4.44073,0.0716,13.51233,11,44614.0,1351.0,45965.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,barrier_stage1_gate > trap_stage2_router > general_stage3_network > general_stage4_verify > target_stage5_verify,neutral,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_linear,71,7,65,target_post_switch,target_favoring,True,repair_all,transfer,False,True,False,False,True,False,0,True,18.5,18.5,0.0,4.53763,0.06970000000000001,23.10733,11,44670.0,1622.0,46292.0,fast/fast/deep/deep/deep,fast/deep/deep/deep/deep,4,1,0,2,3,1,4,fast_on_deep_required,mostly_deep_vs_mostly_deep_required,general_stage1_intake > general_stage2_core > general_stage3_network > general_stage4_repair > target_stage5_verify,target_safe_majority_bad,True,False,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
